Model_A,Model_B,W,p_value,z,r_effect,p_adj
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.007760994340263e-15
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,1763.0,0.008786048715816322,2.6202687849986024,0.2620268784998602,1.0
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,1813.0,0.014355629748211186,2.448239245555566,0.24482392455555663,1.0
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,1197.5,9.502386841687571e-05,-3.9029588363840824,-0.3902958836384082,0.020525155578045153
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,1829.0,0.0166982053949009,2.393286302683668,0.23932863026836682,1.0
Random Forest (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.007760994340263e-15
Random Forest (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,1596.5,0.0033072417146656754,2.9376368499324497,0.29376368499324496,0.5423876412051708
Random Forest (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,3.0,4.265842540306607e-18,8.671468069931041,0.8671468069931041,4.007760994340263e-15
Random Forest (KS - inCV),Logistic Regression (MW - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (KS - inCV),Logistic Regression (Wilcoxon - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (KS - inCV),Logistic Regression (Kruskal - inCV),0.0,3.895900458013434e-18,8.681789474525653,0.8681789474525653,4.007760994340263e-15
Random Forest (KS - inCV),Logistic Regression (Chi-square - inCV),0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.007760994340263e-15
Random Forest (KS - inCV),Logistic Regression (KS - inCV),0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.007760994340263e-15
Random Forest (KS - inCV),SVM (MW - inCV),2331.5,0.7390590746841667,-0.333099635279354,-0.0333099635279354,1.0
Random Forest (KS - inCV),SVM (Wilcoxon - inCV),2316.0,0.6979959332576724,-0.3880271616383922,-0.03880271616383922,1.0
Random Forest (KS - inCV),SVM (Kruskal - inCV),1405.0,0.000117458577400453,3.8513706256845617,0.38513706256845615,0.02501867698629649
Random Forest (KS - inCV),SVM (Chi-square - inCV),2279.5,0.6048993460711836,-0.5173679246686298,-0.05173679246686298,1.0
Random Forest (KS - inCV),SVM (KS - inCV),2396.0,0.916743143935386,-0.10453707992826693,-0.010453707992826692,1.0
Random Forest (KS - inCV),K-Neighbors (MW - inCV),1271.5,4.326577261480026e-05,4.089310308721878,0.40893103087218774,0.009605001520485658
Random Forest (KS - inCV),K-Neighbors (Wilcoxon - inCV),1674.5,0.007784936172820866,2.6612576463379414,0.2661257646337941,1.0
Random Forest (KS - inCV),K-Neighbors (Kruskal - inCV),1415.0,0.00013520600680022482,3.8167774755149977,0.38167774755149975,0.028258055421246986
Random Forest (KS - inCV),K-Neighbors (Chi-square - inCV),1671.5,0.007542476279825174,2.671892696399335,0.2671892696399335,1.0
Random Forest (KS - inCV),K-Neighbors (KS - inCV),1589.0,0.04606382258703479,1.9948080176246155,0.19948080176246155,1.0
Random Forest (KS - inCV),Decision Tree (MW - inCV),450.0,9.710402488622969e-13,7.134550408409968,0.7134550408409968,3.9715546178467944e-10
Random Forest (KS - inCV),Decision Tree (Wilcoxon - inCV),244.0,1.0724652372996751e-14,7.7303556659244155,0.7730355665924415,4.611600520388603e-12
Random Forest (KS - inCV),Decision Tree (Kruskal - inCV),311.0,1.0683969374649275e-13,7.43215846557885,0.7432158465578851,4.5193190454766434e-11
Random Forest (KS - inCV),Decision Tree (Chi-square - inCV),657.5,2.244336013072169e-10,6.343616161413539,0.6343616161413539,8.191826447713417e-08
Random Forest (KS - inCV),Decision Tree (KS - inCV),537.5,2.2273013299729585e-11,6.6902891038865135,0.6690289103886513,8.686475186894538e-09
Random Forest (KS - inCV),Naive Bayes (MW - inCV),0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.007760994340263e-15
Random Forest (KS - inCV),Naive Bayes (Wilcoxon - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (KS - inCV),Naive Bayes (Kruskal - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (KS - inCV),Naive Bayes (Chi-square - inCV),0.0,3.895241176705637e-18,8.681808719073084,0.8681808719073084,4.007760994340263e-15
Random Forest (KS - inCV),Naive Bayes (KS - inCV),0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.007760994340263e-15
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,1416.0,0.00013700338507030931,3.813516480442402,0.3813516480442402,0.028359700709554028
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,1466.0,0.00027108442873755056,3.641471225181542,0.3641471225181542,0.05367471689003501
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,1613.5,0.013361643268888173,-2.4739819891827906,-0.24739819891827905,1.0
Random Forest (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.007760994340263e-15
Random Forest (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,1482.0,0.00033512380352368487,3.5865173291324766,0.35865173291324765,0.06601938929416593
Random Forest (KS - inCV),Integrated-RFECV (L1-LR) + LR,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (KS - inCV),Integrated-RFECV (L1-LR) + KNN,1207.5,4.227533545270949e-05,4.094679186006713,0.40946791860067133,0.009427399805954216
Random Forest (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,4.0,4.3971135541818935e-18,8.668016930731772,0.8668016930731772,4.007760994340263e-15
Logistic Regression (MW - inCV),Logistic Regression (Wilcoxon - inCV),2141.0,0.4943793171304349,0.6833601140412809,0.0683360114041281,1.0
Logistic Regression (MW - inCV),Logistic Regression (Kruskal - inCV),5.0,4.531861061109546e-18,-8.664578605888165,-0.8664578605888165,4.007760994340263e-15
Logistic Regression (MW - inCV),Logistic Regression (Chi-square - inCV),508.0,0.7225316857879955,0.0,0.0,1.0
Logistic Regression (MW - inCV),Logistic Regression (KS - inCV),725.0,1.0597178121208847e-05,4.404615269251977,0.4404615269251977,0.002543322749090123
Logistic Regression (MW - inCV),SVM (MW - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Logistic Regression (MW - inCV),SVM (Wilcoxon - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Logistic Regression (MW - inCV),SVM (Kruskal - inCV),0.0,3.8904096776002905e-18,-8.681949849664708,-0.8681949849664707,4.007760994340263e-15
Logistic Regression (MW - inCV),SVM (Chi-square - inCV),0.0,3.895680685825537e-18,-8.681795889360576,-0.8681795889360575,4.007760994340263e-15
Logistic Regression (MW - inCV),SVM (KS - inCV),0.0,3.895680685825537e-18,-8.681795889360576,-0.8681795889360575,4.007760994340263e-15
Logistic Regression (MW - inCV),K-Neighbors (MW - inCV),0.0,3.895900458013434e-18,-8.681789474525653,-0.8681789474525653,4.007760994340263e-15
Logistic Regression (MW - inCV),K-Neighbors (Wilcoxon - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (MW - inCV),K-Neighbors (Kruskal - inCV),0.0,3.893483610217646e-18,-8.681860038491894,-0.8681860038491894,4.007760994340263e-15
Logistic Regression (MW - inCV),K-Neighbors (Chi-square - inCV),0.0,3.895900458013434e-18,-8.681789474525653,-0.8681789474525653,4.007760994340263e-15
Logistic Regression (MW - inCV),K-Neighbors (KS - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (MW - inCV),Decision Tree (MW - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (MW - inCV),Decision Tree (Wilcoxon - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (MW - inCV),Decision Tree (Kruskal - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (MW - inCV),Decision Tree (Chi-square - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (MW - inCV),Decision Tree (KS - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (MW - inCV),Naive Bayes (MW - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (MW - inCV),Naive Bayes (Wilcoxon - inCV),1.0,4.0161556854627e-18,-8.67833190526259,-0.8678331905262591,4.007760994340263e-15
Logistic Regression (MW - inCV),Naive Bayes (Kruskal - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Logistic Regression (MW - inCV),Naive Bayes (Chi-square - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (MW - inCV),Naive Bayes (KS - inCV),1.0,4.0161556854627e-18,-8.67833190526259,-0.8678331905262591,4.007760994340263e-15
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,3.8906291678999676e-18,-8.681943434488504,-0.8681943434488504,4.007760994340263e-15
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,3.893483610217646e-18,-8.681860038491894,-0.8681860038491894,4.007760994340263e-15
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Logistic Regression (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Logistic Regression (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,89.0,5.486894326681338e-17,-8.375759319025226,-0.8375759319025227,2.5075107072933715e-14
Logistic Regression (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.8917267954882246e-18,-8.681911358820786,-0.8681911358820786,4.007760994340263e-15
Logistic Regression (MW - inCV),Integrated-RFECV (L1-LR) + LR,1880.0,0.037827186284675636,2.07672241795051,0.207672241795051,1.0
Logistic Regression (MW - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,52.0,1.847789855850658e-17,8.502983620924319,0.8502983620924318,8.59222282970556e-15
Logistic Regression (Wilcoxon - inCV),Logistic Regression (Kruskal - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Logistic Regression (Chi-square - inCV),2071.5,0.6622537505579147,-0.4368036515969923,-0.04368036515969923,1.0
Logistic Regression (Wilcoxon - inCV),Logistic Regression (KS - inCV),1473.5,0.004207851805862073,2.8621443757053955,0.28621443757053955,0.6816719925496558
Logistic Regression (Wilcoxon - inCV),SVM (MW - inCV),0.0,3.894801714589673e-18,-8.681821548842466,-0.8681821548842465,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),SVM (Wilcoxon - inCV),0.0,3.895900458013434e-18,-8.681789474525653,-0.8681789474525653,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),SVM (Kruskal - inCV),0.0,3.8906291678999676e-18,-8.681943434488504,-0.8681943434488504,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),SVM (Chi-square - inCV),0.0,3.895460925389839e-18,-8.681802304209718,-0.8681802304209718,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),SVM (KS - inCV),0.0,3.895680685825537e-18,-8.681795889360576,-0.8681795889360575,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),K-Neighbors (MW - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),K-Neighbors (Wilcoxon - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),0.0,3.892824716613678e-18,-8.681879283508577,-0.8681879283508577,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),K-Neighbors (Chi-square - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),K-Neighbors (KS - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Decision Tree (MW - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Decision Tree (Wilcoxon - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Decision Tree (Chi-square - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Decision Tree (KS - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Naive Bayes (MW - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Naive Bayes (Wilcoxon - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Naive Bayes (KS - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,3.8906291678999676e-18,-8.681943434488504,-0.8681943434488504,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,3.892824716613678e-18,-8.681879283508577,-0.8681879283508577,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,3.895900458013434e-18,-8.681789474525653,-0.8681789474525653,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,100.0,7.558947866680112e-17,-8.337950067241387,-0.8337950067241386,3.4468802272061306e-14
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.891068183715535e-18,-8.681930604178755,-0.8681930604178755,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,1892.0,0.041867081438053406,2.0348389406136933,0.20348389406136932,1.0
Logistic Regression (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,52.0,1.8478899002670448e-17,8.502977338238663,0.8502977338238663,8.59222282970556e-15
Logistic Regression (Kruskal - inCV),Logistic Regression (Chi-square - inCV),7.0,4.813431763854939e-18,8.657708353209635,0.8657708353209635,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),Logistic Regression (KS - inCV),3.0,4.2663227307182344e-18,8.671455255575378,0.8671455255575378,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),SVM (MW - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),SVM (Wilcoxon - inCV),0.0,3.895900458013434e-18,-8.681789474525653,-0.8681789474525653,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),SVM (Kruskal - inCV),0.0,3.887776709393054e-18,-8.68202683288841,-0.868202683288841,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),SVM (Chi-square - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),SVM (KS - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),K-Neighbors (MW - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),K-Neighbors (Wilcoxon - inCV),0.0,3.895900458013434e-18,-8.681789474525653,-0.8681789474525653,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),K-Neighbors (Kruskal - inCV),0.0,3.892385512934327e-18,-8.681892113590798,-0.8681892113590799,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),K-Neighbors (Chi-square - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),K-Neighbors (KS - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),Decision Tree (MW - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),Decision Tree (Wilcoxon - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),Decision Tree (Kruskal - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),Decision Tree (Chi-square - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),Decision Tree (KS - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),Naive Bayes (MW - inCV),1101.0,9.771666438723215e-07,-4.896181812681127,-0.48961818126811274,0.00027067516035263303
Logistic Regression (Kruskal - inCV),Naive Bayes (Wilcoxon - inCV),1821.0,0.015495739833762862,-2.4205806898989155,-0.24205806898989154,1.0
Logistic Regression (Kruskal - inCV),Naive Bayes (Kruskal - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),Naive Bayes (Chi-square - inCV),986.0,1.2125765529866575e-07,-5.2915897540142245,-0.5291589754014224,3.649855424489839e-05
Logistic Regression (Kruskal - inCV),Naive Bayes (KS - inCV),1328.0,0.0001614571024415789,-3.7727514650977607,-0.37727514650977606,0.03309870600052368
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,912.0,4.888163978407861e-08,-5.455331230316066,-0.5455331230316066,1.541593233361921e-05
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,3.887776709393054e-18,-8.68202683288841,-0.868202683288841,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,3.89150724648996e-18,-8.681917773925889,-0.8681917773925889,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,1256.0,1.2815360586603802e-05,4.36323422653654,0.436323422653654,0.003037240459025101
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.888654177718331e-18,-8.682001171586306,-0.8682001171586305,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,160.0,6.475570799340683e-16,8.080020836227616,0.8080020836227616,2.886955777458142e-13
Logistic Regression (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,28.0,9.044445868078013e-18,8.585497134485216,0.8585497134485216,4.2685073202841604e-15
Logistic Regression (Chi-square - inCV),Logistic Regression (KS - inCV),405.5,1.6256418930833861e-06,4.795136387617369,0.47951363876173686,0.00044217459491868104
Logistic Regression (Chi-square - inCV),SVM (MW - inCV),0.0,3.895460925389839e-18,-8.681802304209718,-0.8681802304209718,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),SVM (Wilcoxon - inCV),0.0,3.895021439772567e-18,-8.681815133950662,-0.8681815133950662,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),SVM (Kruskal - inCV),0.0,3.889092982277817e-18,-8.681988341020581,-0.8681988341020581,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),SVM (Chi-square - inCV),0.0,3.895460925389839e-18,-8.681802304209718,-0.8681802304209718,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),SVM (KS - inCV),0.0,3.895241176705637e-18,-8.681808719073084,-0.8681808719073084,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),K-Neighbors (MW - inCV),0.0,3.895900458013434e-18,-8.681789474525653,-0.8681789474525653,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),K-Neighbors (Wilcoxon - inCV),0.0,3.895900458013434e-18,-8.681789474525653,-0.8681789474525653,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),K-Neighbors (Kruskal - inCV),0.0,3.8917267954882246e-18,-8.681911358820786,-0.8681911358820786,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),K-Neighbors (Chi-square - inCV),0.0,3.895900458013434e-18,-8.681789474525653,-0.8681789474525653,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),K-Neighbors (KS - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Decision Tree (MW - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Decision Tree (Wilcoxon - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Decision Tree (Kruskal - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Decision Tree (Chi-square - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Decision Tree (KS - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Naive Bayes (MW - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Naive Bayes (Wilcoxon - inCV),4.0,4.3971135541818935e-18,-8.668016930731772,-0.8668016930731772,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Naive Bayes (Kruskal - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Naive Bayes (Chi-square - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Naive Bayes (KS - inCV),1.0,4.015702944049438e-18,-8.678344729780314,-0.8678344729780314,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,1.0,4.0161556854627e-18,-8.67833190526259,-0.8678331905262591,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,3.889092982277817e-18,-8.681988341020581,-0.8681988341020581,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,3.8917267954882246e-18,-8.681911358820786,-0.8681911358820786,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,51.0,1.7939298766693858e-17,-8.506415663082269,-0.8506415663082268,8.359713225279338e-15
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.8899707322140255e-18,-8.681962680059783,-0.8681962680059783,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,1889.0,0.04082432417871556,2.0453098099478972,0.20453098099478972,1.0
Logistic Regression (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Logistic Regression (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,53.0,1.903450784800175e-17,8.499539013395058,0.8499539013395058,8.812500381462935e-15
Logistic Regression (KS - inCV),SVM (MW - inCV),0.0,3.894801714589673e-18,-8.681821548842466,-0.8681821548842465,4.007760994340263e-15
