Model_A,Model_B,W,p_value,z,r_effect,p_adj
K-Neighbors (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,29.0,4.252640137236981e-09,5.8740542846691355,0.830716723549488,2.9003005735956207e-06
K-Neighbors (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
K-Neighbors (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,41.0,1.7687185049908294e-11,-6.723942831820874,-0.9509091145382434,1.3919814634277827e-08
K-Neighbors (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,322.0,0.0023219556968567417,3.045627159922946,0.43071672354948815,0.8637675192307079
K-Neighbors (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,89.0,3.3822118439275073e-09,5.911881817083706,0.8360663444866674,2.326961748622125e-06
K-Neighbors (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Kruskal - inCV),K-Neighbors (Chi-square - inCV),615.0,0.8332778036429911,-0.21049954897306894,-0.02976913170311336,1.0
K-Neighbors (Kruskal - inCV),K-Neighbors (KS - inCV),409.0,0.026848578410895385,2.2137122689062383,0.3130661913878918,1.0
K-Neighbors (Kruskal - inCV),Decision Tree (MW - inCV),507.0,0.21148488261323095,1.2494928073610456,0.17670496742576236,1.0
K-Neighbors (Kruskal - inCV),Decision Tree (Wilcoxon - inCV),482.0,0.19424543320598409,1.298121948698204,0.18358216654631912,1.0
K-Neighbors (Kruskal - inCV),Decision Tree (Kruskal - inCV),584.0,0.6118509675549912,0.5074330976284415,0.07176187686631327,1.0
K-Neighbors (Kruskal - inCV),Decision Tree (Chi-square - inCV),477.5,0.1224591219431692,1.5445335834791485,0.21843003412969286,1.0
K-Neighbors (Kruskal - inCV),Decision Tree (KS - inCV),460.0,0.08662483516538871,1.7134769237986962,0.24232223044494464,1.0
K-Neighbors (Kruskal - inCV),Naive Bayes (MW - inCV),543.5,0.36418538975435333,-0.9074187652793099,-0.12832839246098482,1.0
K-Neighbors (Kruskal - inCV),Naive Bayes (Wilcoxon - inCV),522.0,0.26486748576450514,-1.11496018057401,-0.15767918088737198,1.0
K-Neighbors (Kruskal - inCV),Naive Bayes (Kruskal - inCV),437.0,0.052989788310034314,-1.9350041346339224,-0.2736509090447307,1.0
K-Neighbors (Kruskal - inCV),Naive Bayes (Chi-square - inCV),252.0,0.00011374680137699045,-3.8592258047693875,-0.5457769473365089,0.051868541427907644
K-Neighbors (Kruskal - inCV),Naive Bayes (KS - inCV),357.5,0.006873043951985706,-2.7029337710885093,-0.3822525597269624,1.0
K-Neighbors (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,103.0,1.158324636207908e-08,5.705749180815375,0.806914787500828,7.5638598744376395e-06
K-Neighbors (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,33.0,5.707434524993005e-12,6.8867676030731255,0.9739360145177666,4.554532750944418e-09
K-Neighbors (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,5.0,1.7763568394002505e-14,7.665860858431098,1.0841164393258316,1.5294432387236157e-11
K-Neighbors (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,126.0,7.235236054725647e-08,-5.3852292752011515,-0.76158642774781,4.522022534203529e-05
K-Neighbors (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,272.0,0.0002738644978439453,3.6388441207095132,0.5146102706868994,0.11995265005564804
K-Neighbors (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,4.0,1.2434497875801753e-14,7.7115025445745395,1.0905711484811946,1.0755840662568517e-11
K-Neighbors (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,111.0,2.2451841275028528e-08,5.591961653705873,0.7908228010941126,1.43242747334682e-05
K-Neighbors (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,3.0,8.881784197001252e-15,7.754320376295517,1.0966265043143162,7.815970093361102e-12
K-Neighbors (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),K-Neighbors (KS - inCV),356.0,0.00594215911497642,2.7509561819979345,0.3890439542075587,1.0
K-Neighbors (Chi-square - inCV),Decision Tree (MW - inCV),430.0,0.045027510990479414,2.004397368480232,0.28346459428896864,1.0
K-Neighbors (Chi-square - inCV),Decision Tree (Wilcoxon - inCV),472.5,0.11120500725855781,1.5928002579628717,0.22525597269624575,1.0
K-Neighbors (Chi-square - inCV),Decision Tree (Kruskal - inCV),495.5,0.17044555701236763,1.3707735553377445,0.19385665529010246,1.0
K-Neighbors (Chi-square - inCV),Decision Tree (Chi-square - inCV),421.5,0.03705837860413071,2.08512033769685,0.2948805460750853,1.0
K-Neighbors (Chi-square - inCV),Decision Tree (KS - inCV),450.0,0.07082612042920822,1.8065907012826017,0.2554905071410976,1.0
K-Neighbors (Chi-square - inCV),Naive Bayes (MW - inCV),534.0,0.3177364853432144,-0.9991201618130742,-0.14129692832764507,1.0
K-Neighbors (Chi-square - inCV),Naive Bayes (Wilcoxon - inCV),501.0,0.19095974436218555,-1.307745207294419,-0.18494310082841817,1.0
K-Neighbors (Chi-square - inCV),Naive Bayes (Kruskal - inCV),458.5,0.12554887916384486,-1.5318928461119528,-0.21664236390738442,1.0
K-Neighbors (Chi-square - inCV),Naive Bayes (Chi-square - inCV),252.0,0.00011374680137699045,-3.8592258047693875,-0.5457769473365089,0.051868541427907644
K-Neighbors (Chi-square - inCV),Naive Bayes (KS - inCV),375.0,0.011276859965470306,-2.5340004103954774,-0.3583617747440273,1.0
K-Neighbors (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,99.0,8.22989321136447e-09,5.763680939364115,0.8151075753640032,5.489338771980101e-06
K-Neighbors (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,10.0,7.638334409421077e-14,7.476404948078904,1.05732332753665,6.355094228638336e-11
K-Neighbors (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
K-Neighbors (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,132.0,1.7557872723777957e-06,-4.7796750678121604,-0.67594813046365,0.0009868193371573852
K-Neighbors (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,264.0,0.0001941578147395262,3.7264990356053485,0.5270065476323342,0.08640022755908916
K-Neighbors (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
K-Neighbors (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,89.0,3.3822118439275073e-09,5.911881817083706,0.8360663444866674,2.326961748622125e-06
K-Neighbors (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
K-Neighbors (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (KS - inCV),Decision Tree (MW - inCV),541.0,0.35718707191412413,-0.9207383057397592,-0.1302120599373593,1.0
K-Neighbors (KS - inCV),Decision Tree (Wilcoxon - inCV),535.0,0.32777522027848605,-0.9786049343266516,-0.13839563703299826,1.0
K-Neighbors (KS - inCV),Decision Tree (Kruskal - inCV),489.0,0.15430250303892734,-1.4244975180387665,-0.20145437095772362,1.0
K-Neighbors (KS - inCV),Decision Tree (Chi-square - inCV),581.0,0.5918179227766114,-0.536203488535706,-0.07583062456789617,1.0
K-Neighbors (KS - inCV),Decision Tree (KS - inCV),548.0,0.38760246289647093,-0.8639734732586484,-0.1221843003412969,1.0
K-Neighbors (KS - inCV),Naive Bayes (MW - inCV),327.0,0.0022762251098509267,-3.0516035631232303,-0.43156191459549337,0.8490319659743957
K-Neighbors (KS - inCV),Naive Bayes (Wilcoxon - inCV),326.0,0.0021981232450851707,-3.06206961526504,-0.43304203788383844,0.8264943401520242
K-Neighbors (KS - inCV),Naive Bayes (Kruskal - inCV),252.5,0.00020197452389497924,-3.7165339352467006,-0.5255972696245734,0.0894747140854758
K-Neighbors (KS - inCV),Naive Bayes (Chi-square - inCV),139.5,1.5293585106390817e-06,-4.8073607785788495,-0.679863481228669,0.0008656169170217202
K-Neighbors (KS - inCV),Naive Bayes (KS - inCV),181.0,2.8338981969966426e-06,-4.6825053278396425,-0.6622062540515098,0.0015671457029391433
K-Neighbors (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,176.0,2.1002898957789284e-06,4.743526947463352,0.670836014258492,0.001171961761844642
K-Neighbors (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,72.0,6.535714192068554e-10,6.176936988638659,0.8735508063256816,4.980214214356238e-07
K-Neighbors (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,6.0,2.4868995751603507e-14,7.622561816573916,1.0779930301026128,2.1188384380366188e-11
K-Neighbors (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,5.0,1.023291039922917e-09,6.105734322191008,0.8634812286689421,7.398394218642691e-07
K-Neighbors (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,41.0,8.499152653577803e-09,-5.75824780307562,-0.814339213861462,5.6349382093220835e-06
K-Neighbors (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,421.0,0.0362699414949752,2.093888190745513,0.29612050774451665,1.0
K-Neighbors (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,5.0,1.7763568394002505e-14,7.665860858431098,1.0841164393258316,1.5294432387236157e-11
K-Neighbors (KS - inCV),Integrated-RFECV (L1-LR) + LR,181.0,2.8338981969966426e-06,4.6825053278396425,0.6622062540515098,0.0015671457029391433
K-Neighbors (KS - inCV),Integrated-RFECV (L1-LR) + KNN,10.0,7.638334409421077e-14,7.476404948078904,1.05732332753665,6.355094228638336e-11
K-Neighbors (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,6.0,2.4868995751603507e-14,7.622561816573916,1.0779930301026128,2.1188384380366188e-11
Decision Tree (MW - inCV),Decision Tree (Wilcoxon - inCV),400.0,0.5196070362551104,0.0,0.0,1.0
Decision Tree (MW - inCV),Decision Tree (Kruskal - inCV),461.5,0.08932164403793988,-1.698986941827063,-0.2402730375426621,1.0
Decision Tree (MW - inCV),Decision Tree (Chi-square - inCV),596.0,0.8696269229112668,-0.16413239142744993,-0.02321182539814292,1.0
Decision Tree (MW - inCV),Decision Tree (KS - inCV),579.5,0.575543236658183,-0.5599064681465986,-0.0791827320913339,1.0
Decision Tree (MW - inCV),Naive Bayes (MW - inCV),399.0,0.02131711174557302,-2.3023203728736052,-0.32559726962457336,1.0
Decision Tree (MW - inCV),Naive Bayes (Wilcoxon - inCV),368.0,0.015010377752386431,-2.4321285771063152,-0.3439549219178929,1.0
Decision Tree (MW - inCV),Naive Bayes (Kruskal - inCV),276.0,0.0004835982297703459,-3.4896805651732,-0.4935153583617747,0.205529247652397
Decision Tree (MW - inCV),Naive Bayes (Chi-square - inCV),203.0,2.7362618194116665e-05,-4.194374012635563,-0.5931740614334472,0.013489770769699516
Decision Tree (MW - inCV),Naive Bayes (KS - inCV),215.5,4.6265906858334234e-05,-4.073731052636901,-0.5761125704099529,0.022253901198858766
Decision Tree (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,128.0,8.403119267086367e-08,5.358251544207731,0.7577712004425153,5.2015308263264615e-05
Decision Tree (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,29.0,3.0890845437170356e-12,6.973610562599213,0.9862174636336076,2.4774458040610625e-09
Decision Tree (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,5.733116096700186e-07
Decision Tree (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,73.0,7.237197507947712e-10,-6.16081396108734,-0.8712706659027225,5.507507303548209e-07
Decision Tree (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,341.0,0.004206930196575554,2.8622137968847965,0.40477815699658704,1.0
Decision Tree (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
Decision Tree (MW - inCV),Integrated-RFECV (L1-LR) + LR,145.0,2.8391607465039215e-07,5.133822367793856,0.7260321219348427,0.00016807831619303215
Decision Tree (MW - inCV),Integrated-RFECV (L1-LR) + KNN,1.0,8.029280680234973e-10,6.144347661777988,0.8689419795221844,5.92560914201341e-07
Decision Tree (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
Decision Tree (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),521.0,0.26075284397018716,-1.1246135154707546,-0.15904436860068258,1.0
Decision Tree (Wilcoxon - inCV),Decision Tree (Chi-square - inCV),525.0,0.3840882494738521,0.8703882797784891,0.12309149097933271,1.0
Decision Tree (Wilcoxon - inCV),Decision Tree (KS - inCV),512.0,0.22974800885474522,1.2010082300557645,0.16984821274665685,1.0
Decision Tree (Wilcoxon - inCV),Naive Bayes (MW - inCV),436.0,0.05178623002471738,-1.9449065213084802,-0.27505131799823296,1.0
Decision Tree (Wilcoxon - inCV),Naive Bayes (Wilcoxon - inCV),434.0,0.049477506198838554,-1.9644536514875421,-0.2778156996587031,1.0
Decision Tree (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),319.5,0.0021423049033382985,-3.0697604971648076,-0.4341296928327646,0.8097912534618769
Decision Tree (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),196.0,6.725303951071737e-06,-4.502201923197802,-0.6367075020328563,0.003557685790116949
Decision Tree (Wilcoxon - inCV),Naive Bayes (KS - inCV),241.0,6.825250486741652e-05,-3.9822966845894685,-0.5631817980739837,0.031873919773083514
Decision Tree (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,102.0,1.0642100534141719e-08,5.720164442241856,0.8089534133222763,6.991860050931109e-06
Decision Tree (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,13.0,1.5631940186722204e-13,7.381667318455632,1.043925403468619,1.2865086773672374e-10
Decision Tree (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,5.733116096700186e-07
Decision Tree (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
Decision Tree (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,121.0,4.945666454148068e-08,-5.453252859566592,-0.7712064153048938,3.1058785332049865e-05
Decision Tree (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,328.0,0.002356807144249018,3.0411444738366544,0.43008277600357864,0.8743754505163857
Decision Tree (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
Decision Tree (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,111.5,3.821234401925637e-07,5.077654155687701,0.7180887372013653,0.0002243064593930349
Decision Tree (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,1.0,8.029280680234973e-10,6.144347661777988,0.8689419795221844,5.92560914201341e-07
Decision Tree (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
Decision Tree (Kruskal - inCV),Decision Tree (Chi-square - inCV),481.0,0.1329605561585705,1.5025289537607511,0.21248968242667113,1.0
Decision Tree (Kruskal - inCV),Decision Tree (KS - inCV),439.0,0.055465717070337206,1.9152100833887211,0.27085160747220355,1.0
Decision Tree (Kruskal - inCV),Naive Bayes (MW - inCV),501.5,0.189232302822525,-1.312853545957276,-0.18566552901023892,1.0
Decision Tree (Kruskal - inCV),Naive Bayes (Wilcoxon - inCV),459.0,0.12678346096618878,-1.526909725097121,-0.21593764417517228,1.0
Decision Tree (Kruskal - inCV),Naive Bayes (Kruskal - inCV),386.0,0.014479791748943427,-2.4451350325580266,-0.34579431248771403,1.0
Decision Tree (Kruskal - inCV),Naive Bayes (Chi-square - inCV),234.5,0.00010012285761096825,-3.8902939633881046,-0.5501706484641639,0.046047913995666725
Decision Tree (Kruskal - inCV),Naive Bayes (KS - inCV),310.0,0.001235703558341683,-3.2305082091310235,-0.4568628522710712,0.4918100162199899
Decision Tree (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,78.0,1.192391962945294e-09,6.081263433176088,0.8600205223561193,8.489830776170493e-07
Decision Tree (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,17.0,3.6770586575585185e-13,7.266945941938681,1.0277013508121808,2.993125747252634e-10
Decision Tree (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
Decision Tree (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,164.0,4.857404524994126e-06,-4.570854073608605,-0.6464163822525598,0.002618141038971834
Decision Tree (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,278.0,0.00035222154756553437,3.5735146350033347,0.5053712862160457,0.15251193009587638
Decision Tree (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,89.0,1.191114119282937e-07,5.294854190864456,0.7488054607508533,7.289618410011574e-05
Decision Tree (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,2.0,5.329070518200751e-15,7.818891055763057,1.1057581773777803,4.785505325344275e-12
Decision Tree (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.1100954635085601e-09,6.092717958449424,0.8616404368553291,7.959384473356376e-07
Decision Tree (Chi-square - inCV),Decision Tree (KS - inCV),592.0,0.6604972529810282,0.4392267378018828,0.062116040955631405,1.0
Decision Tree (Chi-square - inCV),Naive Bayes (MW - inCV),387.0,0.014890897756602683,-2.435021673253956,-0.34436406749881715,1.0
Decision Tree (Chi-square - inCV),Naive Bayes (Wilcoxon - inCV),386.0,0.014479791748943427,-2.4451350325580266,-0.34579431248771403,1.0
Decision Tree (Chi-square - inCV),Naive Bayes (Kruskal - inCV),276.5,0.0004924058268076888,-3.484853897724829,-0.49283276450511954,0.2077952589128447
Decision Tree (Chi-square - inCV),Naive Bayes (Chi-square - inCV),139.0,1.8673260271384606e-07,-5.2120823653494766,-0.737099756928287,0.00011222629423102148
Decision Tree (Chi-square - inCV),Naive Bayes (KS - inCV),195.0,1.9407486073729077e-05,-4.271600691809519,-0.6040955631399317,0.009859002925454372
Decision Tree (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,132.0,1.1287300338835848e-07,5.304676471102534,0.7501945409434653,6.919115107706375e-05
Decision Tree (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,21.0,7.94031507211912e-13,7.16218157502765,1.0128854319582796,6.431655208416487e-10
Decision Tree (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,3.0,8.881784197001252e-15,7.754320376295517,1.0966265043143162,7.815970093361102e-12
Decision Tree (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,2.0,5.329070518200751e-15,7.818891055763057,1.1057581773777803,4.785505325344275e-12
Decision Tree (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,98.0,1.9091348579808304e-07,-5.207974176793754,-0.7365187713310581,0.00011454809147884982
Decision Tree (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,358.0,0.006325487527247375,2.730413787437149,0.38613882090841045,1.0
Decision Tree (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,2.0,5.329070518200751e-15,7.818891055763057,1.1057581773777803,4.785505325344275e-12
Decision Tree (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,147.0,3.256713547727941e-07,5.107950836915303,0.7223733349500623,0.0001918204279611757
Decision Tree (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Naive Bayes (MW - inCV),341.5,0.004271445200138,-2.8573871294364244,-0.4040955631399318,1.0
Decision Tree (KS - inCV),Naive Bayes (Wilcoxon - inCV),339.0,0.003957615311687594,-2.8815204666782868,-0.40750853242320834,1.0
Decision Tree (KS - inCV),Naive Bayes (Kruskal - inCV),257.0,0.00023963134945343515,-3.67309392821135,-0.5194539249146759,0.10543779375951147
Decision Tree (KS - inCV),Naive Bayes (Chi-square - inCV),167.0,5.575105494227833e-06,-4.54189406891837,-0.642320819112628,0.002977106333917663
Decision Tree (KS - inCV),Naive Bayes (KS - inCV),163.5,4.746739548533561e-06,-4.575680741056978,-0.6470989761092152,0.0025673323147526093
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,136.0,1.2909153734510404e-06,4.841147450717456,0.684641638225256,0.0007371126782405441
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,33.0,5.707434524993005e-12,6.8867676030731255,0.9739360145177666,4.554532750944418e-09
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,70.0,5.318447904301138e-10,-6.2094082830367725,-0.8781429408182437,4.0632941988860694e-07
Decision Tree (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,335.0,0.002996250182501825,2.9681223712733016,0.4197558912237694,1.0
Decision Tree (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,7.0,3.375077994860476e-14,7.583056491845678,1.07240613350095,2.8418156716725207e-11
Decision Tree (KS - inCV),Integrated-RFECV (L1-LR) + LR,154.0,3.0505379419595974e-06,4.667387422576051,0.6600682593856656,0.0016777958680777787
Decision Tree (KS - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Decision Tree (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Naive Bayes (MW - inCV),Naive Bayes (Wilcoxon - inCV),334.0,0.09325649904178024,-1.6784642748844094,-0.23737069415002543,1.0
Naive Bayes (MW - inCV),Naive Bayes (Kruskal - inCV),493.5,0.16450451742183325,-1.3900802251312334,-0.19658703071672354,1.0
Naive Bayes (MW - inCV),Naive Bayes (Chi-square - inCV),84.0,2.349313011592784e-07,-5.169332729461738,-0.7310540454423919,0.00014025398679208922
Naive Bayes (MW - inCV),Naive Bayes (KS - inCV),274.0,0.00044981649317315197,-3.50898723496669,-0.4962457337883959,0.19162182609176273
Naive Bayes (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,64.0,2.8132163265581767e-10,6.3087370326060155,0.8921901472956821,2.166176571449796e-07
Naive Bayes (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,18.0,2.2280777116597e-09,5.9802409685333275,0.8457337883959045,1.5485140096034915e-06
Naive Bayes (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Naive Bayes (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,2.0,5.329070518200751e-15,7.818891055763057,1.1057581773777803,4.785505325344275e-12
Naive Bayes (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,153.0,2.909285060634297e-06,-4.677122479391642,-0.6614450043235737,0.0016030160684094978
Naive Bayes (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,157.0,6.354784893858323e-07,4.980110894366649,0.7042940368935319,0.0003698484808225544
Naive Bayes (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,4.0,9.632252047950751e-10,6.115387657087753,0.8648464163822527,6.993014986812245e-07
Naive Bayes (MW - inCV),Integrated-RFECV (L1-LR) + LR,46.5,1.1626052188226559e-08,5.705120923976104,0.8068259385665528,7.580186026723717e-06
Naive Bayes (MW - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Naive Bayes (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Naive Bayes (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),579.0,0.5786292137562761,-0.5553881242825802,-0.07854374177413789,1.0
Naive Bayes (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),145.0,5.5265049948624494e-06,-4.543739112879644,-0.6425817477319488,0.0029566801722514103
Naive Bayes (Wilcoxon - inCV),Naive Bayes (KS - inCV),394.5,0.03011682960986576,-2.168550461697073,-0.3066793473622438,1.0
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,46.0,3.40367733997482e-11,6.627955631297833,0.9373344744588524,2.6718867118802336e-08
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,14.0,1.9539925233402755e-13,7.35190665536308,1.0397166101315487,1.6003198766156856e-10
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
