Model_A,Model_B,W,p_value,z,r_effect,p_adj
Random Forest (Chi-square - inCV),Decision Tree (Kruskal - inCV),1088.0,7.777072317111981e-07,4.94088010170139,0.49408801017013904,0.000333636402404104
Random Forest (Chi-square - inCV),Decision Tree (Chi-square - inCV),587.5,2.7054170161560387e-11,6.661774073519254,0.6661774073519254,1.5880797884835948e-08
Random Forest (Chi-square - inCV),Decision Tree (KS - inCV),546.0,1.0143608481353597e-11,6.804449893169925,0.6804449893169925,6.0557342633680976e-09
Random Forest (Chi-square - inCV),Naive Bayes (MW - inCV),1721.0,0.005702349617764902,2.764423387162223,0.2764423387162223,1.0
Random Forest (Chi-square - inCV),Naive Bayes (Wilcoxon - inCV),1848.5,0.020016939964945843,2.3260301940159986,0.23260301940159986,1.0
Random Forest (Chi-square - inCV),Naive Bayes (Kruskal - inCV),1963.5,0.053529607373980104,1.9306236791865956,0.19306236791865955,1.0
Random Forest (Chi-square - inCV),Naive Bayes (Chi-square - inCV),2070.5,0.11811824435758557,-1.5627209507468907,-0.15627209507468906,1.0
Random Forest (Chi-square - inCV),Naive Bayes (KS - inCV),2366.0,0.5845886622800198,0.5466944580170641,0.05466944580170641,1.0
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,180.0,7.451905794850834e-16,8.062877715757187,0.8062877715757187,5.387727889677153e-13
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,7.0,4.8131617189204686e-18,8.657714750232495,0.8657714750232495,4.2163296657743306e-15
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,2.0,4.139140769112086e-18,8.674899990130227,0.8674899990130227,4.032484450422398e-15
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.032484450422398e-15
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,1248.5,1.1385154231215742e-05,-4.3890411207512035,-0.43890411207512037,0.004235277374012256
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,436.0,6.836502224859028e-13,7.182665905422926,0.7182665905422926,4.272813890536893e-10
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.032484450422398e-15
Random Forest (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,196.5,1.18354168174307e-15,8.006151229514048,0.8006151229514048,8.46232302446295e-13
Random Forest (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,2.0,4.139373908714419e-18,8.674893580418985,0.8674893580418985,4.032484450422398e-15
Random Forest (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.032484450422398e-15
Random Forest (KS - inCV),Logistic Regression (MW - inCV),2400.0,0.7934957424806817,-0.261773925775726,-0.0261773925775726,1.0
Random Forest (KS - inCV),Logistic Regression (Wilcoxon - inCV),2455.5,0.8111331416632065,-0.23896445946240616,-0.023896445946240616,1.0
Random Forest (KS - inCV),Logistic Regression (Kruskal - inCV),2152.5,0.2002700272753689,-1.2807826286719297,-0.12807826286719298,1.0
Random Forest (KS - inCV),Logistic Regression (Chi-square - inCV),2239.0,0.32542698444490603,0.9833667180075032,0.09833667180075031,1.0
Random Forest (KS - inCV),Logistic Regression (KS - inCV),2092.5,0.13699371217295242,1.4870798899597824,0.14870798899597823,1.0
Random Forest (KS - inCV),SVM (MW - inCV),1958.0,0.051231797823484054,1.9495330672683984,0.19495330672683983,1.0
Random Forest (KS - inCV),SVM (Wilcoxon - inCV),1794.0,0.011956654290515545,2.513421032030991,0.2513421032030991,1.0
Random Forest (KS - inCV),SVM (Kruskal - inCV),1682.5,0.003769958913270108,2.896795101896182,0.28967951018961824,0.8859403446184754
Random Forest (KS - inCV),SVM (Chi-square - inCV),1696.0,0.0043666484470602914,2.8503839319253803,0.28503839319253804,1.0
Random Forest (KS - inCV),SVM (KS - inCV),787.5,2.313037195744567e-09,5.974142386082724,0.5974142386082724,1.1773359326339845e-06
Random Forest (KS - inCV),K-Neighbors (MW - inCV),1000.5,2.6545953315919624e-07,5.146451869895036,0.5146451869895036,0.00011759857318952393
Random Forest (KS - inCV),K-Neighbors (Wilcoxon - inCV),755.0,3.2281456244032303e-09,5.919554648776445,0.5919554648776445,1.6205291034504216e-06
Random Forest (KS - inCV),K-Neighbors (Kruskal - inCV),1218.5,7.049734673279261e-06,4.492181365729808,0.44921813657298076,0.0026929986451926778
Random Forest (KS - inCV),K-Neighbors (Chi-square - inCV),1867.0,0.023671295916462803,2.262422762074408,0.2262422762074408,1.0
Random Forest (KS - inCV),K-Neighbors (KS - inCV),439.5,7.464667913606019e-13,7.170642356088415,0.7170642356088415,4.6504881101765496e-10
Random Forest (KS - inCV),Decision Tree (MW - inCV),899.5,2.2837399400687592e-08,5.589005292495205,0.5589005292495205,1.0847764715326606e-05
Random Forest (KS - inCV),Decision Tree (Wilcoxon - inCV),1016.0,2.1207195839800424e-07,5.1884321890020795,0.5188432189002079,9.52203093207039e-05
Random Forest (KS - inCV),Decision Tree (Kruskal - inCV),1468.5,0.00028058460906691985,3.6325955653775357,0.36325955653775355,0.08782298263794591
Random Forest (KS - inCV),Decision Tree (Chi-square - inCV),890.0,1.8912544265443717e-08,5.621665273033262,0.5621665273033262,9.040196158882096e-06
Random Forest (KS - inCV),Decision Tree (KS - inCV),788.0,2.338247701339031e-09,5.972374666213319,0.5972374666213318,1.1878298322802276e-06
Random Forest (KS - inCV),Naive Bayes (MW - inCV),2083.5,0.12900868587853034,1.5180226617266273,0.15180226617266274,1.0
Random Forest (KS - inCV),Naive Bayes (Wilcoxon - inCV),2203.5,0.26897666529711006,1.1054222539940026,0.11054222539940026,1.0
Random Forest (KS - inCV),Naive Bayes (Kruskal - inCV),2338.0,0.5202441365870454,0.6429691211434525,0.06429691211434525,1.0
Random Forest (KS - inCV),Naive Bayes (Chi-square - inCV),1701.5,0.004633504573309213,-2.8314667850581685,-0.2831466785058169,1.0
Random Forest (KS - inCV),Naive Bayes (KS - inCV),2217.5,0.36878348955932116,-0.8987544079375177,-0.08987544079375177,1.0
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,243.0,4.286172892421098e-15,7.8462630905577395,0.7846263090557739,2.978890160232663e-12
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,36.0,1.148391949753198e-17,8.558003182418066,0.8558003182418066,9.16416775903052e-15
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,8.0,4.9610417082651575e-18,8.654263631357347,0.8654263631357347,4.3059428057803595e-15
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.032484450422398e-15
Random Forest (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,628.0,1.1440228353508879e-10,-6.446579945051339,-0.644657994505134,6.463729019732516e-08
Random Forest (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,570.0,1.793208358637633e-11,6.7219399693852075,0.6721939969385208,1.0615793483134787e-08
Random Forest (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,1.0,4.0161556854627e-18,8.67833190526259,0.8678331905262591,4.032484450422398e-15
Random Forest (KS - inCV),Integrated-RFECV (L1-LR) + LR,254.0,5.7894162859964276e-15,7.808453028375349,0.780845302837535,4.006276069909528e-12
Random Forest (KS - inCV),Integrated-RFECV (L1-LR) + KNN,3.0,4.266082629108708e-18,8.671461662746108,0.8671461662746107,4.032484450422398e-15
Random Forest (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.032484450422398e-15
Logistic Regression (MW - inCV),Logistic Regression (Wilcoxon - inCV),1982.0,0.660421716818891,0.0,0.0,1.0
Logistic Regression (MW - inCV),Logistic Regression (Kruskal - inCV),2006.0,0.07434226938577658,-1.7845011421185109,-0.17845011421185109,1.0
Logistic Regression (MW - inCV),Logistic Regression (Chi-square - inCV),1956.5,0.07033910124232985,1.8097207614968025,0.18097207614968025,1.0
Logistic Regression (MW - inCV),Logistic Regression (KS - inCV),1935.5,0.04267202945641787,2.026905974110785,0.2026905974110785,1.0
Logistic Regression (MW - inCV),SVM (MW - inCV),1651.0,0.0026548354633360327,3.005111456266487,0.3005111456266487,0.6424701821273199
Logistic Regression (MW - inCV),SVM (Wilcoxon - inCV),1544.5,0.0007481909430376036,3.3712824911052284,0.33712824911052286,0.21547899159482983
Logistic Regression (MW - inCV),SVM (Kruskal - inCV),1835.0,0.017670750967036335,2.37244589504156,0.237244589504156,1.0
Logistic Regression (MW - inCV),SVM (Chi-square - inCV),1656.5,0.0028247750142203,2.986189539546038,0.2986189539546038,0.6807707784270923
Logistic Regression (MW - inCV),SVM (KS - inCV),1156.0,2.512766860769476e-06,4.707091056783549,0.4707091056783549,0.00100761951116856
Logistic Regression (MW - inCV),K-Neighbors (MW - inCV),917.5,3.2553892937632075e-08,5.527115353851763,0.5527115353851764,1.5430545252437604e-05
Logistic Regression (MW - inCV),K-Neighbors (Wilcoxon - inCV),836.0,6.3476698383716015e-09,5.807330660851234,0.5807330660851233,3.1291607199983414e-06
Logistic Regression (MW - inCV),K-Neighbors (Kruskal - inCV),1402.0,0.00011281225702231442,3.8612416523647415,0.38612416523647414,0.0375664815884307
Logistic Regression (MW - inCV),K-Neighbors (Chi-square - inCV),1752.5,0.007904785630512938,2.656109866781019,0.2656109866781019,1.0
Logistic Regression (MW - inCV),K-Neighbors (KS - inCV),866.0,1.9556375613164484e-08,5.615880528747292,0.5615880528747292,9.328391167479458e-06
Logistic Regression (MW - inCV),Decision Tree (MW - inCV),1049.0,3.8755465794938497e-07,5.074971218958469,0.5074971218958468,0.0001697489401818306
Logistic Regression (MW - inCV),Decision Tree (Wilcoxon - inCV),1168.0,3.0738780398820374e-06,4.665820602717743,0.46658206027177435,0.001223403459873051
Logistic Regression (MW - inCV),Decision Tree (Kruskal - inCV),1564.5,0.0009582082415105433,3.302518332784907,0.33025183327849067,0.2635072664153994
Logistic Regression (MW - inCV),Decision Tree (Chi-square - inCV),1050.0,3.9462404168719033e-07,5.071532891574351,0.5071532891574351,0.000172056082175615
Logistic Regression (MW - inCV),Decision Tree (KS - inCV),1029.5,2.717692105999516e-07,5.142041399137908,0.5142041399137909,0.0001201219910851786
Logistic Regression (MW - inCV),Naive Bayes (MW - inCV),1803.0,0.019002593555990804,2.3454800882915534,0.23454800882915533,1.0
Logistic Regression (MW - inCV),Naive Bayes (Wilcoxon - inCV),2024.5,0.08527208320310403,1.7208828557511606,0.17208828557511607,1.0
Logistic Regression (MW - inCV),Naive Bayes (Kruskal - inCV),2462.0,0.8285081881123639,-0.21661526541196532,-0.021661526541196532,1.0
Logistic Regression (MW - inCV),Naive Bayes (Chi-square - inCV),1582.5,0.0011926756928106034,-3.2406259539690745,-0.32406259539690746,0.3208297613660523
Logistic Regression (MW - inCV),Naive Bayes (KS - inCV),2081.0,0.12685450410362023,-1.526624126524394,-0.1526624126524394,1.0
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,290.0,1.5336779359861173e-14,7.684690093912213,0.7684690093912213,1.0352326067906292e-11
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,82.5,4.536322582042418e-17,8.398133251391371,0.8398133251391371,3.438532517188153e-14
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.032484450422398e-15
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,3.0,4.2663227307182344e-18,8.671455255575378,0.8671455255575378,4.032484450422398e-15
Logistic Regression (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,1189.5,4.392364082214208e-06,-4.591896400095465,-0.45918964000954654,0.0017174143561457555
Logistic Regression (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,587.0,2.6742123753601295e-11,6.6634784704210785,0.6663478470421078,1.572436876711756e-08
Logistic Regression (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,5.0,4.531861061109546e-18,8.664578605888165,0.8664578605888165,4.073456349228268e-15
Logistic Regression (MW - inCV),Integrated-RFECV (L1-LR) + LR,292.0,1.6182696213846804e-14,7.677813413738689,0.7677813413738689,1.0890954551918898e-11
Logistic Regression (MW - inCV),Integrated-RFECV (L1-LR) + KNN,2.0,4.139373908714419e-18,8.674893580418985,0.8674893580418985,4.032484450422398e-15
Logistic Regression (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,1.0,4.0161556854627e-18,8.67833190526259,0.8678331905262591,4.032484450422398e-15
Logistic Regression (Wilcoxon - inCV),Logistic Regression (Kruskal - inCV),2042.5,0.09711622230846356,-1.6589978660519562,-0.1658997866051956,1.0
Logistic Regression (Wilcoxon - inCV),Logistic Regression (Chi-square - inCV),2101.0,0.19176372005412234,1.3053793098682869,0.1305379309868287,1.0
Logistic Regression (Wilcoxon - inCV),Logistic Regression (KS - inCV),2001.0,0.09804603628180629,1.6544011337056497,0.16544011337056497,1.0
Logistic Regression (Wilcoxon - inCV),SVM (MW - inCV),1691.5,0.004158772022963903,2.8658606974099787,0.2865860697409979,0.9731526533735534
Logistic Regression (Wilcoxon - inCV),SVM (Wilcoxon - inCV),1361.0,6.275039200860062e-05,4.002221946620084,0.4002221946620084,0.021648885242967215
Logistic Regression (Wilcoxon - inCV),SVM (Kruskal - inCV),1819.0,0.015204924583294775,2.42746092679275,0.242746092679275,1.0
Logistic Regression (Wilcoxon - inCV),SVM (Chi-square - inCV),1672.5,0.00337678770670981,2.93117842654777,0.293117842654777,0.8036754741969347
Logistic Regression (Wilcoxon - inCV),SVM (KS - inCV),1190.5,4.465537343464406e-06,4.588447894105742,0.45884478941057416,0.0017415595639511182
Logistic Regression (Wilcoxon - inCV),K-Neighbors (MW - inCV),1021.0,2.3254496223335135e-07,5.171240564784048,0.5171240564784048,0.00010348250819384135
Logistic Regression (Wilcoxon - inCV),K-Neighbors (Wilcoxon - inCV),681.5,2.3192069270932038e-10,6.33856121606577,0.633856121606577,1.2778830168283552e-07
Logistic Regression (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),1382.5,8.555131994636105e-05,3.928291938896199,0.3928291938896199,0.029001897461816396
Logistic Regression (Wilcoxon - inCV),K-Neighbors (Chi-square - inCV),1786.0,0.011055996900768344,2.540923936863352,0.2540923936863352,1.0
Logistic Regression (Wilcoxon - inCV),K-Neighbors (KS - inCV),929.0,4.074993886855655e-08,5.487570505052651,0.5487570505052651,1.9030221451615908e-05
Logistic Regression (Wilcoxon - inCV),Decision Tree (MW - inCV),1088.5,7.845797136632063e-07,4.939164586200435,0.49391645862004346,0.0003358001174478523
Logistic Regression (Wilcoxon - inCV),Decision Tree (Wilcoxon - inCV),1070.5,5.701866253067731e-07,5.001050875382514,0.5001050875382514,0.0002468908087578328
Logistic Regression (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),1501.0,0.0004301745747590023,3.5208446398529682,0.3520844639852968,0.12948127674078497
Logistic Regression (Wilcoxon - inCV),Decision Tree (Chi-square - inCV),1037.5,3.1455312109015714e-07,5.114511983875828,0.5114511983875828,0.0001387179264007593
Logistic Regression (Wilcoxon - inCV),Decision Tree (KS - inCV),1047.0,3.7378071523534583e-07,5.081847873726704,0.5081847873726704,0.00016446351470355216
Logistic Regression (Wilcoxon - inCV),Naive Bayes (MW - inCV),1879.0,0.02633949417448882,2.2211693372404464,0.22211693372404465,1.0
Logistic Regression (Wilcoxon - inCV),Naive Bayes (Wilcoxon - inCV),1989.0,0.06533646806242663,1.8429489247748159,0.1842948924774816,1.0
Logistic Regression (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),2412.5,0.6988950948698415,-0.38681240233035086,-0.03868124023303508,1.0
Logistic Regression (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),1553.0,0.001989663284970584,-3.0917709214451112,-0.3091770921445111,0.497415821242646
Logistic Regression (Wilcoxon - inCV),Naive Bayes (KS - inCV),2151.0,0.19846494747797094,-1.285937292127071,-0.12859372921270712,1.0
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,263.0,7.397379074504311e-15,7.777496542875377,0.7777496542875377,5.089396803258966e-12
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,76.0,3.74976980662222e-17,8.42046998543264,0.8420469985432639,2.8610743624527543e-14
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,1.0,4.015929308708381e-18,8.678338317514347,0.8678338317514347,4.032484450422398e-15
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,4.0,4.3971135541818935e-18,8.668016930731772,0.8668016930731772,4.032484450422398e-15
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,1259.5,1.3538449652978993e-05,-4.351216164743525,-0.43512161647435244,0.004995687921949248
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,543.5,9.555376176858136e-12,6.813045711630219,0.6813045711630219,5.7236703299380235e-09
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,3.0,6.24289116856645e-18,8.628009469828097,0.8628009469828097,5.1940854522472864e-15
Logistic Regression (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,267.0,8.246248576180102e-15,7.763737496863285,0.7763737496863284,5.66517277183573e-12
Logistic Regression (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,3.0,4.2663227307182344e-18,8.671455255575378,0.8671455255575378,4.032484450422398e-15
Logistic Regression (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,1.0,4.0161556854627e-18,8.67833190526259,0.8678331905262591,4.032484450422398e-15
Logistic Regression (Kruskal - inCV),Logistic Regression (Chi-square - inCV),1558.0,0.0008845433101442544,3.3248871474908066,0.33248871474908065,0.25032575677082397
Logistic Regression (Kruskal - inCV),Logistic Regression (KS - inCV),1393.0,9.9333009134752e-05,3.8922153577658665,0.38922153577658664,0.03337589106927667
Logistic Regression (Kruskal - inCV),SVM (MW - inCV),1613.0,0.0017140987708973428,3.135759208224711,0.3135759208224711,0.4405233841206171
Logistic Regression (Kruskal - inCV),SVM (Wilcoxon - inCV),1383.0,8.616067496647353e-05,3.926584379081766,0.3926584379081766,0.029122308138668052
Logistic Regression (Kruskal - inCV),SVM (Kruskal - inCV),1079.5,6.691127146154255e-07,4.970120595413917,0.4970120595413917,0.0002890566927138638
Logistic Regression (Kruskal - inCV),SVM (Chi-square - inCV),1473.0,0.0002978925963158196,3.6171257533469254,0.36171257533469253,0.09264459745421989
Logistic Regression (Kruskal - inCV),SVM (KS - inCV),847.5,8.031174398637743e-09,5.767802710303676,0.5767802710303676,3.927244280933856e-06
Logistic Regression (Kruskal - inCV),K-Neighbors (MW - inCV),800.5,3.040436910313071e-09,5.929399955034131,0.5929399955034131,1.5354206397081009e-06
Logistic Regression (Kruskal - inCV),K-Neighbors (Wilcoxon - inCV),705.5,3.948722233446643e-10,6.256041297874514,0.6256041297874514,2.1401440506965643e-07
Logistic Regression (Kruskal - inCV),K-Neighbors (Kruskal - inCV),817.0,4.288267933686458e-09,5.872671850491015,0.5872671850491015,2.1269808951084833e-06
Logistic Regression (Kruskal - inCV),K-Neighbors (Chi-square - inCV),1480.5,0.00032899101762261126,3.5913329527114635,0.35913329527114635,0.10165822444538689
Logistic Regression (Kruskal - inCV),K-Neighbors (KS - inCV),516.5,4.9887586898968446e-12,6.905895858923057,0.6905895858923057,3.0331652834572814e-09
Logistic Regression (Kruskal - inCV),Decision Tree (MW - inCV),693.0,2.995505171390211e-10,6.299011113486952,0.6299011113486952,1.6415368339218358e-07
Logistic Regression (Kruskal - inCV),Decision Tree (Wilcoxon - inCV),773.0,1.702114134219739e-09,6.023949576975092,0.6023949576975092,8.782908932573854e-07
Logistic Regression (Kruskal - inCV),Decision Tree (Kruskal - inCV),946.5,5.7173250771322084e-08,5.427423837204405,0.5427423837204405,2.6471215107122125e-05
Logistic Regression (Kruskal - inCV),Decision Tree (Chi-square - inCV),705.5,3.948605259587757e-10,6.2560459203562075,0.6256045920356208,2.1401440506965643e-07
Logistic Regression (Kruskal - inCV),Decision Tree (KS - inCV),774.0,1.7385746388192254e-09,6.020520146492839,0.6020520146492838,8.936273643530818e-07
Logistic Regression (Kruskal - inCV),Naive Bayes (MW - inCV),1397.0,0.00010513134695797622,3.8784332892853337,0.38784332892853335,0.035113869883964054
Logistic Regression (Kruskal - inCV),Naive Bayes (Wilcoxon - inCV),1586.0,0.001243992496906281,3.2285965703404287,0.32285965703404285,0.33214599667397704
Logistic Regression (Kruskal - inCV),Naive Bayes (Kruskal - inCV),1731.5,0.009457873315672145,2.595044280782697,0.25950442807826973,1.0
Logistic Regression (Kruskal - inCV),Naive Bayes (Chi-square - inCV),1912.5,0.03520580273363966,-2.10598330314149,-0.21059833031414898,1.0
Logistic Regression (Kruskal - inCV),Naive Bayes (KS - inCV),2395.0,0.6548869367111301,0.4469835507393565,0.04469835507393565,1.0
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,205.0,1.5003056702036536e-15,7.976919531154231,0.7976919531154232,1.0682176371850014e-12
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,23.0,7.785699529644542e-18,8.602707827827004,0.8602707827827004,6.306416619012079e-15
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,1.0,4.015929308708381e-18,8.678338317514347,0.8678338317514347,4.032484450422398e-15
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.032484450422398e-15
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,1482.5,0.000832967152610076,-3.341600966612808,-0.3341600966612808,0.23822860564648174
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,433.5,6.419029192607749e-13,7.191272350879367,0.7191272350879367,4.018312274572451e-10
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.032484450422398e-15
Logistic Regression (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,215.5,2.0085367614630505e-15,7.940817093620992,0.7940817093620992,1.4240525638773028e-12
Logistic Regression (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.032484450422398e-15
Logistic Regression (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.032484450422398e-15
Logistic Regression (Chi-square - inCV),Logistic Regression (KS - inCV),2150.0,0.2566473076313651,1.1343510872952551,0.11343510872952552,1.0
Logistic Regression (Chi-square - inCV),SVM (MW - inCV),2172.0,0.22484929718447788,1.2137340506268508,0.12137340506268508,1.0
Logistic Regression (Chi-square - inCV),SVM (Wilcoxon - inCV),1949.5,0.0478429964372615,1.9787603336988173,0.19787603336988174,1.0
Logistic Regression (Chi-square - inCV),SVM (Kruskal - inCV),1997.0,0.06945638909595307,1.81543954160378,0.181543954160378,1.0
Logistic Regression (Chi-square - inCV),SVM (Chi-square - inCV),1823.5,0.015865784468248753,2.4119884421318893,0.24119884421318893,1.0
Logistic Regression (Chi-square - inCV),SVM (KS - inCV),1241.5,1.0189796081978479e-05,4.413106240575515,0.4413106240575515,0.003810983734659951
Logistic Regression (Chi-square - inCV),K-Neighbors (MW - inCV),1249.5,1.1567019256583549e-05,4.3855930593098895,0.43855930593098896,0.004291364144192496
Logistic Regression (Chi-square - inCV),K-Neighbors (Wilcoxon - inCV),1106.0,1.768623109217527e-06,4.7782103442231465,0.47782103442231466,0.000721598228560751
Logistic Regression (Chi-square - inCV),K-Neighbors (Kruskal - inCV),1572.5,0.001056585127466197,3.2750092532154307,0.32750092532154307,0.28739115467080556
Logistic Regression (Chi-square - inCV),K-Neighbors (Chi-square - inCV),2108.0,0.1516337301624581,1.4337846379711672,0.14337846379711672,1.0
Logistic Regression (Chi-square - inCV),K-Neighbors (KS - inCV),1011.5,1.951320400169461e-07,5.203916186017652,0.5203916186017652,8.780941800762575e-05
Logistic Regression (Chi-square - inCV),Decision Tree (MW - inCV),1235.0,9.187923597864792e-06,4.435452157336691,0.4435452157336691,0.003454659272797162
Logistic Regression (Chi-square - inCV),Decision Tree (Wilcoxon - inCV),1300.0,2.5317093116828093e-05,4.211954157678639,0.42119541576786385,0.009088836428941285
Logistic Regression (Chi-square - inCV),Decision Tree (Kruskal - inCV),1829.5,0.01678615480143411,2.3913584625840754,0.23913584625840753,1.0
Logistic Regression (Chi-square - inCV),Decision Tree (Chi-square - inCV),1221.5,7.399307295779614e-06,4.481866368334331,0.4481866368334331,0.0028117367723962533
Logistic Regression (Chi-square - inCV),Decision Tree (KS - inCV),1224.0,7.70345978455985e-06,4.473263926737783,0.4473263926737783,0.0029119077985636237
Logistic Regression (Chi-square - inCV),Naive Bayes (MW - inCV),2322.5,0.4862642410667044,0.6962628386516899,0.06962628386516899,1.0
Logistic Regression (Chi-square - inCV),Naive Bayes (Wilcoxon - inCV),2371.5,0.7179161053759295,0.36124526707603766,0.036124526707603764,1.0
Logistic Regression (Chi-square - inCV),Naive Bayes (Kruskal - inCV),2273.5,0.38718117195859525,-0.8647406149874064,-0.08647406149874064,1.0
Logistic Regression (Chi-square - inCV),Naive Bayes (Chi-square - inCV),1084.5,1.2144889582406153e-06,-4.853259021978282,-0.4853259021978282,0.0005064418955863366
Logistic Regression (Chi-square - inCV),Naive Bayes (KS - inCV),1583.0,0.001849748156426898,-3.113352704786006,-0.3113352704786006,0.4678917081884326
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,354.0,8.352999165435769e-14,7.46463632835947,0.746463632835947,5.4210964583678144e-11
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,86.0,5.026192737828208e-17,8.3860804898643,0.83860804898643,3.7847231315846405e-14
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,5.0,4.531861061109546e-18,8.664578605888165,0.8664578605888165,4.073456349228268e-15
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,3.0,4.265842540306607e-18,8.671468069931041,0.8671468069931041,4.032484450422398e-15
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,919.5,3.385159033462275e-08,-5.520250930458892,-0.5520250930458892,1.601180222827656e-05
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,711.5,4.505527740196928e-10,6.235425140073,0.6235425140073,2.4329849797063413e-07
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,5.0,4.531606414731291e-18,8.664585007977873,0.8664585007977873,4.073456349228268e-15
Logistic Regression (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,362.0,1.6435995904229603e-13,7.3749879162479965,0.7374987916247997,1.0502601382802716e-10
Logistic Regression (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,7.0,4.813701823147399e-18,8.657701956200953,0.8657701956200953,4.2163296657743306e-15
